,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
11393,disoriented/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.325706096088
11394,disoriented/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0511974541053
11395,disorienting/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11396,disorienting/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11397,disorienting/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11398,disorienting/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11399,disorienting/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
11400,disparagingly/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.748667762167
11401,disparagingly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
11402,disparagingly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
11403,disparagingly/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.251332237833
11404,disparagingly/r,5,0.5,0,16202230,Goodreads,0.0,0.0
11405,disparate/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.179142135032
11406,disparate/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.0782917233142
11407,disparate/a,3,0.0,4,6011388,Goodreads,6.65403730386e-07,0.203830565541
11408,disparate/a,4,0.25,11,10187257,Goodreads,1.07978035697e-06,0.330764963842
11409,disparate/a,5,0.5,11,16202230,Goodreads,6.7891888956e-07,0.207970612271
11410,dispassionate/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.166423385477
11411,dispassionate/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.290932641759
11412,dispassionate/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.284038476836
11413,dispassionate/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.223477296678
11414,dispassionate/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0351281992498
11415,dispassionately/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11416,dispassionately/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
11417,dispassionately/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.391972374041
11418,dispassionately/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.462597149682
11419,dispassionately/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.145430476277
11420,dispirited/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.748667762167
11421,dispirited/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11422,dispirited/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11423,dispirited/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.251332237833
11424,dispirited/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11425,displeased/a,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.491671505477
11426,displeased/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.0716261968212
11427,displeased/a,3,0.0,5,6011388,Goodreads,8.31754662983e-07,0.233096290189
11428,displeased/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.0825285300069
11429,displeased/a,5,0.5,7,16202230,Goodreads,4.32039293357e-07,0.121077477505
11430,disposable/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.178358270289
11431,disposable/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.311796581989
11432,disposable/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11433,disposable/a,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.359255617564
11434,disposable/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.150589530158
11435,disposed/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11436,disposed/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.615173627541
11437,disposed/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11438,disposed/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.236270049382
11439,disposed/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.148556323078
11440,dispossessed/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11441,dispossessed/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.568518896826
11442,dispossessed/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.185015611095
11443,dispossessed/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.109175671562
11444,dispossessed/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.137289820518
11445,disproportional/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.561802587221
11446,disproportional/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11447,disproportional/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.319613638231
11448,disproportional/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11449,disproportional/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.118583774548
11450,disproportionate/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.224473454501
11451,disproportionate/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.392412730551
11452,disproportionate/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.383113814948
11453,disproportionate/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11454,disproportionate/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11455,disproportionately/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.315427342798
11456,disproportionately/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.551413552009
11457,disproportionately/r,3,0.0,0,6011388,Goodreads,0.0,0.0
11458,disproportionately/r,4,0.25,0,10187257,Goodreads,0.0,0.0
11459,disproportionately/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.133159105193
11460,disputable/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11461,disputable/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11462,disputable/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
11463,disputable/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11464,disputable/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11465,disquieted/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11466,disquieted/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11467,disquieted/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11468,disquieted/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11469,disquieted/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
11470,disquieting/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11471,disquieting/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.568518896826
11472,disquieting/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.185015611095
11473,disquieting/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.109175671562
11474,disquieting/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.137289820518
11475,disreputable/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11476,disreputable/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11477,disreputable/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11478,disreputable/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11479,disreputable/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
11480,disrespectful/a,1,-0.5,9,3419923,Goodreads,2.6316381977e-06,0.487171053944
11481,disrespectful/a,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.283882302771
11482,disrespectful/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.0923850693782
11483,disrespectful/a,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.0908590175352
11484,disrespectful/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.0457025563715
11485,disrespectfully/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,1.0
11486,disrespectfully/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
11487,disrespectfully/r,3,0.0,0,6011388,Goodreads,0.0,0.0
11488,disrespectfully/r,4,0.25,0,10187257,Goodreads,0.0,0.0
11489,disrespectfully/r,5,0.5,0,16202230,Goodreads,0.0,0.0
11490,disruptive/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11491,disruptive/a,2,-0.25,5,3912625,Goodreads,1.27791444363e-06,0.734961185617
11492,disruptive/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.0956726635804
11493,disruptive/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.169366150802
11494,disruptive/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11495,dissatisfied/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.220109285795
11496,dissatisfied/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.192391759753
11497,dissatisfied/a,3,0.0,13,6011388,Goodreads,2.16256212376e-06,0.406970840887
11498,dissatisfied/a,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.110838002173
11499,dissatisfied/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.0696901113923
11500,dissident/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11501,dissident/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.761743031277
11502,dissident/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11503,dissident/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.146281517574
11504,dissident/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0919754511493
11505,dissimilar/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.148454030544
11506,dissimilar/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.389279335612
11507,dissimilar/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.168913187271
11508,dissimilar/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.199347617715
11509,dissimilar/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.0940058288581
11510,dissolute/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11511,dissolute/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11512,dissolute/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11513,dissolute/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
11514,dissolute/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11515,dissonant/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11516,dissonant/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11517,dissonant/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.628895626764
11518,dissonant/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.371104373236
11519,dissonant/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11520,dissuasive/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11521,dissuasive/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11522,dissuasive/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
11523,dissuasive/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11524,dissuasive/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11525,distant/a,1,-0.5,21,3419923,Goodreads,6.14048912797e-06,0.163380596257
11526,distant/a,2,-0.25,37,3912625,Goodreads,9.45656688285e-06,0.251611802197
11527,distant/a,3,0.0,64,6011388,Goodreads,1.06464596862e-05,0.283271396675
11528,distant/a,4,0.25,69,10187257,Goodreads,6.77316769372e-06,0.180214336885
11529,distant/a,5,0.5,74,16202230,Goodreads,4.56727252977e-06,0.121521867986
11530,distantly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11531,distantly/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.722506542963
11532,distantly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
11533,distantly/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.277493457037
11534,distantly/r,5,0.5,0,16202230,Goodreads,0.0,0.0
11535,distasteful/a,1,-0.5,28,3419923,Goodreads,8.1873188373e-06,0.465618791426
11536,distasteful/a,2,-0.25,18,3912625,Goodreads,4.60049199706e-06,0.261633333965
11537,distasteful/a,3,0.0,19,6011388,Goodreads,3.16066771934e-06,0.179749477554
11538,distasteful/a,4,0.25,11,10187257,Goodreads,1.07978035697e-06,0.061407896139
11539,distasteful/a,5,0.5,9,16202230,Goodreads,5.55479091458e-07,0.0315905009158
11540,distastefully/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11541,distastefully/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
11542,distastefully/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.628895626764
11543,distastefully/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.371104373236
11544,distastefully/r,5,0.5,0,16202230,Goodreads,0.0,0.0
11545,distinct/a,1,-0.5,12,3419923,Goodreads,3.50885093027e-06,0.112021224967
11546,distinct/a,2,-0.25,22,3912625,Goodreads,5.62282355196e-06,0.179510499186
11547,distinct/a,3,0.0,54,6011388,Goodreads,8.98295036022e-06,0.286783657432
11548,distinct/a,4,0.25,83,10187257,Goodreads,8.14743360259e-06,0.260109508963
11549,distinct/a,5,0.5,82,16202230,Goodreads,5.06103172218e-06,0.161575109453
11550,distinctive/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.0439238443964
11551,distinctive/a,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.230356089377
11552,distinctive/a,3,0.0,11,6011388,Goodreads,1.82986025856e-06,0.274874591808
11553,distinctive/a,4,0.25,18,10187257,Goodreads,1.7669133114e-06,0.265418942763
11554,distinctive/a,5,0.5,20,16202230,Goodreads,1.23439798102e-06,0.185426531656
11555,distinctively/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11556,distinctively/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.425528693382
11557,distinctively/r,3,0.0,0,6011388,Goodreads,0.0,0.0
11558,distinctively/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.163433022642
11559,distinctively/r,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.411038283976
11560,distinctly/r,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.152845241606
11561,distinctly/r,2,-0.25,11,3912625,Goodreads,2.81141177598e-06,0.244929705304
11562,distinctly/r,3,0.0,21,6011388,Goodreads,3.49336958453e-06,0.304341751061
11563,distinctly/r,4,0.25,21,10187257,Goodreads,2.06139886331e-06,0.179588710703
11564,distinctly/r,5,0.5,22,16202230,Goodreads,1.35783777912e-06,0.118294591327
11565,distinguishable/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.323387129475
11566,distinguishable/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.282664216989
11567,distinguishable/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11568,distinguishable/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.325688970641
11569,distinguishable/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0682596828952
11570,distinguished/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.230039900213
11571,distinguished/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11572,distinguished/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.392614191093
11573,distinguished/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.231677304005
11574,distinguished/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.14566860469
11575,distorted/a,1,-0.5,5,3419923,Goodreads,1.46202122095e-06,0.252387071686
11576,distorted/a,2,-0.25,7,3912625,Goodreads,1.78908022108e-06,0.308846897392
11577,distorted/a,3,0.0,7,6011388,Goodreads,1.16445652818e-06,0.201018814941
11578,distorted/a,4,0.25,9,10187257,Goodreads,8.83456655702e-07,0.152510124409
11579,distorted/a,5,0.5,8,16202230,Goodreads,4.93759192407e-07,0.085237091572
11580,distractedly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11581,distractedly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
11582,distractedly/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
11583,distractedly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
11584,distractedly/r,5,0.5,0,16202230,Goodreads,0.0,0.0
11585,distraught/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.0876429422871
11586,distraught/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.229819198708
11587,distraught/a,3,0.0,6,6011388,Goodreads,9.9810559558e-07,0.299164300273
11588,distraught/a,4,0.25,8,10187257,Goodreads,7.85294805069e-07,0.235378072127
11589,distraught/a,5,0.5,8,16202230,Goodreads,4.93759192407e-07,0.147995486604
11590,distressed/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.312417818945
11591,distressed/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.273076230055
11592,distressed/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.177736802985
11593,distressed/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.104880527174
11594,distressed/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.131888620841
11595,distressful/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11596,distressful/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11597,distressful/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.772174246687
11598,distressful/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.227825753313
11599,distressful/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11600,distressing/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.235573453714
11601,distressing/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.0514771459407
11602,distressing/a,3,0.0,13,6011388,Goodreads,2.16256212376e-06,0.435563298488
11603,distressing/a,4,0.25,9,10187257,Goodreads,8.83456655702e-07,0.17793768364
11604,distressing/a,5,0.5,8,16202230,Goodreads,4.93759192407e-07,0.0994484182172
11605,distressingly/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.291201930761
11606,distressingly/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.254531978059
11607,distressingly/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.331333855228
11608,distressingly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
11609,distressingly/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.122932235952
11610,distrustful/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11611,distrustful/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.92550121798
11612,distrustful/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11613,distrustful/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11614,distrustful/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0744987820195
11615,disturbed/a,1,-0.5,27,3419923,Goodreads,7.89491459311e-06,0.254890515642
11616,disturbed/a,2,-0.25,33,3912625,Goodreads,8.43423532794e-06,0.27230270403
11617,disturbed/a,3,0.0,46,6011388,Goodreads,7.65214289944e-06,0.247052533172
11618,disturbed/a,4,0.25,53,10187257,Goodreads,5.20257808358e-06,0.167967340844
11619,disturbed/a,5,0.5,29,16202230,Goodreads,1.78987707248e-06,0.0577869063128
11620,disturbing/a,1,-0.5,463,3419923,Goodreads,0.00013538316506,0.200289763653
11621,disturbing/a,2,-0.25,590,3912625,Goodreads,0.000150793904348,0.22308885635
11622,disturbing/a,3,0.0,1176,6011388,Goodreads,0.000195628696734,0.289418742835
11623,disturbing/a,4,0.25,1386,10187257,Goodreads,0.000136052324978,0.201279738159
11624,disturbing/a,5,0.5,941,16202230,Goodreads,5.80784250069e-05,0.0859228990021
11625,disturbingly/r,1,-0.5,7,3419923,Goodreads,2.04682970932e-06,0.15028257889
11626,disturbingly/r,2,-0.25,18,3912625,Goodreads,4.60049199706e-06,0.337777880754
11627,disturbingly/r,3,0.0,19,6011388,Goodreads,3.16066771934e-06,0.232062928201
11628,disturbingly/r,4,0.25,25,10187257,Goodreads,2.45404626584e-06,0.180181282236
11629,disturbingly/r,5,0.5,22,16202230,Goodreads,1.35783777912e-06,0.0996953299194
11630,divergent/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.199381462448
11631,divergent/a,2,-0.25,5,3912625,Goodreads,1.27791444363e-06,0.435685281108
11632,divergent/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.113429585513
11633,divergent/a,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.167333868479
11634,divergent/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.0841698024529
11635,diverse/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.0957631832045
11636,diverse/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.0837040894014
11637,diverse/a,3,0.0,15,6011388,Goodreads,2.49526398895e-06,0.272401908506
11638,diverse/a,4,0.25,26,10187257,Goodreads,2.55220811647e-06,0.278618360587
11639,diverse/a,5,0.5,40,16202230,Goodreads,2.46879596204e-06,0.269512458301
11640,divided up/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.164889161289
11641,divided up/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.432375887142
11642,divided up/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.18761332163
11643,divided up/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.110708551898
11644,divided up/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.104413078041
11645,divine/a,1,-0.5,11,3419923,Goodreads,3.21644668608e-06,0.231166932334
11646,divine/a,2,-0.25,10,3912625,Goodreads,2.55582888726e-06,0.183688144434
11647,divine/a,3,0.0,15,6011388,Goodreads,2.49526398895e-06,0.179335328076
11648,divine/a,4,0.25,33,10187257,Goodreads,3.23934107091e-06,0.232812358242
11649,divine/a,5,0.5,39,16202230,Goodreads,2.40707606299e-06,0.172997236914
11650,divinely/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11651,divinely/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.221297710362
11652,divinely/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.288071558184
11653,divinely/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.169987849331
11654,divinely/r,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.320642882123
11655,divisible/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11656,divisible/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,1.0
11657,divisible/a,3,0.0,0,6011388,Goodreads,0.0,0.0
11658,divisible/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11659,divisible/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11660,divisive/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.276138310238
11661,divisive/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11662,divisive/a,3,0.0,5,6011388,Goodreads,8.31754662983e-07,0.392742806805
11663,divisive/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.185402558974
11664,divisive/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.145716323982
11665,dizzily/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
11666,dizzily/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
11667,dizzily/r,3,0.0,0,6011388,Goodreads,0.0,0.0
11668,dizzily/r,4,0.25,0,10187257,Goodreads,0.0,0.0
11669,dizzily/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
11670,dizzy/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.164932834995
11671,dizzy/a,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.288326939513
11672,dizzy/a,3,0.0,12,6011388,Goodreads,1.99621119116e-06,0.375326028435
11673,dizzy/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.0553689374731
11674,dizzy/a,5,0.5,10,16202230,Goodreads,6.17198990509e-07,0.116045259584
11675,do-it-yourself/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.409335940931
11676,do-it-yourself/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.357789821186
11677,do-it-yourself/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.232874237883
11678,do-it-yourself/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11679,do-it-yourself/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11680,do-or-die/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11681,do-or-die/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11682,do-or-die/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
11683,do-or-die/a,4,0.25,0,10187257,Goodreads,0.0,0.0
11684,do-or-die/a,5,0.5,0,16202230,Goodreads,0.0,0.0
11685,doable/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.187358579956
11686,doable/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.327530451724
11687,doable/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.319769036788
11688,doable/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.125794787908
11689,doable/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.039547143624
11690,docile/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
11691,docile/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.594699188016
11692,docile/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.129023719121
11693,docile/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.228406420935
11694,docile/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0478706719283
11695,doctoral/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.433906523433
11696,doctoral/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
11697,doctoral/a,3,0.0,0,6011388,Goodreads,0.0,0.0
